"# Quantum-Semantic Resonance: alpha=0.550000, lambda=0.115000, epochs=30"
"# Final error: 6.078873, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.074981

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.55,0.55,0.06666700826841702
1.0,140.54923140000002,9.449999999999989,0.8913661439068313,0.4632875532955751,1.0132875532955752,0.06300032281365402
2.0,141.0125189532956,8.986712446704416,0.794533602503334,0.39271347582178867,1.406001029117364,0.05991172329903295
3.0,141.40523242911738,8.593998970882637,0.7082203534678,0.33475447438732264,1.7407555035046864,0.05729362004506002
4.0,141.7399869035047,8.259244496495313,0.631283645506926,0.28676592861843175,2.0275214321231183,0.05506191211387309
5.0,142.02675283212312,7.972478567876891,0.5627048688069557,0.24673838786318877,2.274259819986307,0.053150129460442626
6.0,142.2734912199863,7.725740180013702,0.5015760690660555,0.21312755145643245,2.4873873714427397,0.05150519844606151
7.0,142.48661877144275,7.512612628557264,0.4470879265593564,0.18473391217299173,2.6721212836157315,0.05008434082254413
8.0,142.67135268361574,7.3278787163842765,0.39851904108451414,0.16061645595803956,2.832737739573771,0.048852775097514775
9.0,142.83196913957377,7.1672622604262415,0.35522638092495146,0.14003003486511606,2.972767774438887,0.047781993237774954
10.0,142.97199917443888,7.027232225561136,0.31663676937905316,0.12237940602679287,3.0951471804656796,0.04684845488855708
11.0,143.09437858046567,6.904852819534341,0.2822392961405233,0.10718514398566042,3.20233232445134,0.04603258800120985
12.0,143.20156372445135,6.7976676755486665,0.25157855305975646,0.09405810688975866,3.296390431341099,0.04531801671317541
13.0,143.2956218313411,6.703609568658919,0.22424860473053532,0.08268013008365156,3.3790705614247507,0.044690959454202366
14.0,143.37830196142474,6.620929438575274,0.1998876140751445,0.07278929836401837,3.451859859788769,0.04413975576261035
15.0,143.45109125978877,6.548140140211245,0.1781730517728984,0.0641686161719929,3.516028475960762,0.04365449128702165
16.0,143.51525987596077,6.483971524039248,0.15881742610692068,0.05663722176191647,3.5726656977226785,0.04322669832053051
17.0,143.57189709772268,6.42733430227733,0.14156447669413402,0.0500435219372081,3.6227092196598867,0.04284911490738032
18.0,143.62194061965988,6.377290780340132,0.12618578170503872,0.04425978822526558,3.6669690078851525,0.04251548971830353
19.0,143.66620040788516,6.333030992114857,0.11247773365428958,0.039177873523550094,3.7061468814087024,0.042220422951546245
20.0,143.7053782814087,6.293853118591301,0.1002588437228037,0.03470579399271194,3.740852675401414,0.04195923578973285
21.0,143.74008407540143,6.259147324598587,0.08936733892175319,0.03076498371752227,3.7716176591189363,0.04172786264422543
22.0,143.77084905911894,6.228382340881069,0.07965902028589801,0.027288075938231574,3.798905735057168,0.041522761701838086
23.0,143.79813713505717,6.201094264942839,0.07100535373963698,0.024217099052030525,3.8231228341091987,0.041340840263417764
24.0,143.8223542341092,6.176877165890801,0.0632917683596407,0.021502001332323308,3.8446248354415222,0.041179392109143835
25.0,143.84385623544154,6.155375164558478,0.05641613950377735,0.019099437718999968,3.863724273160522,0.04103604469908289
26.0,143.86295567316054,6.136275726839472,0.050287436723591865,0.016971766753257397,3.8806960399137793,0.04090871446184938
27.0,143.87992743991379,6.119303960086228,0.04482451855926687,0.015086216966077422,3.8957822568798566,0.04079556877040256
28.0,143.89501365687985,6.104217743120159,0.039955058260653896,0.013414190655914577,3.9091964475357712,0.04069499347528096
29.0,143.90842784753576,6.090803552464251,0.03561458621137186,0.011930679651867246,3.9211271271876385,0.040605565079343806
30.0,143.92035852718763,6.078872872812383,0.03174563637806794,0.010613772829484175,3.9317409000171226,0.04052602680744391
